Id,Sales
23637,7523.322
23638,4661.9375
23639,3948.177
23640,9869.834
23641,6095.467
23642,9608.798
23643,7421.8813
23644,5607.5464
23645,9022.985
23646,6422.5
23647,6963.6094
23648,8509.334
23649,6209.1987
23650,8398.094
23651,11390.166
23652,8291.213
23653,5076.8335
23654,6364.729
23655,4781.843
23656,3564.906
23657,8002.171
23658,6342.4453
23659,9119.718
23660,5493.5723
23661,7591.3794
23662,6774.1367
23663,9853.743
23664,5090.936
23665,6330.1094
23666,5992.957
23667,7267.374
23668,5945.8633
23669,7123.083
23670,7408.97
23671,9986.026
23672,8147.5015
23673,7242.3164
23674,5778.594
23675,4871.292
23676,5450.9565
23677,11560.933
23678,9864.349
23679,8003.889
23680,16273.865
23681,5669.2397
23682,5646.9263
23683,6170.003
23684,9168.201
23685,12279.217
23686,7825.1294
23687,7633.518
23688,8468.191
23689,7266.955
23690,7044.4937
23691,6293.4463
23692,4815.1104
23693,5924.9854
23694,4199.2344
23695,5244.3213
23696,9170.164
23697,18455.61
23698,6693.9434
23699,4572.518
23700,7953.307
23701,4088.2036
23702,6007.9
23703,4442.9214
23704,8714.75
23705,7418.9404
23706,6203.861
23707,12736.523
23708,13595.283
23709,5764.6646
23710,7293.967
23711,3811.028
23712,5167.3174
23713,5046.4414
23714,9522.178
23715,4946.7856
23716,4335.618
23717,5760.724
23718,5585.781
23719,7696.208
23720,7460.257
23721,3678.4824
23722,7755.971
23723,8553.955
23724,7599.6343
23725,5215.2837
23726,4676.3438
23727,7844.3765
23728,5519.7207
23729,9798.323
23730,4626.629
23731,5535.0254
23732,6687.561
23733,6050.1494
23734,5090.689
23735,6101.195
23736,7498.03
23737,9981.454
23738,10103.359
23739,5807.8506
23740,3729.2961
23741,5222.119
23742,6622.357
23743,4911.3096
23744,6492.5737
23745,5775.152
23746,12194.206
23747,7160.241
23748,6006.652
23749,6609.6885
23750,5007.028
23751,9355.276
23752,5993.868
23753,13334.854
23754,6809.568
23755,5516.6157
23756,5561.885
23757,4635.527
23758,6809.925
23759,22769.648
23760,4373.082
23761,5519.6157
23762,10451.961
23763,6384.177
23764,7097.38
23765,8047.338
23766,6565.2803
23767,5815.8965
23768,4574.6094
23769,9918.297
23770,6059.0913
23771,6965.5903
23772,8364.642
23773,4797.388
23774,8172.5156
23775,6551.685
23776,4024.5469
23777,7882.4453
23778,9421.316
23779,4432.3223
23780,8358.0
23781,7574.8237
23782,4877.294
23783,10278.257
23784,6982.526
23785,8998.877
23786,4938.7285
23787,5088.857
23788,6065.101
23789,4253.7256
23790,7643.634
23791,4281.953
23792,5938.8823
23793,4998.519
23794,6742.3647
23795,6304.5215
23796,7223.1074
23797,7577.4746
23798,8605.391
23799,6890.9697
23800,7935.6895
23801,6438.4272
23802,9544.441
23803,9206.253
23804,6417.7905
23805,3519.702
23806,6288.7817
23807,6735.01
23808,4120.4478
23809,13507.218
23810,6339.081
23811,6645.5166
23812,10689.175
23813,7270.2256
23814,4478.0645
23815,11567.262
23816,9769.873
23817,5342.564
23818,8856.04
23819,9016.946
23820,7083.1787
23821,5699.333
23822,7526.8086
23823,5723.515
23824,6763.3457
23825,8009.1816
23826,4845.626
23827,7006.7505
23828,8333.752
23829,6778.3
23830,8257.711
23831,5579.8755
23832,7220.109
23833,5163.669
23834,8358.514
23835,7274.54
23836,5934.62
23837,6757.9805
23838,8345.874
23839,8913.525
23840,6480.338
23841,5306.4404
23842,6719.51
23843,7516.0005
23844,6664.3286
23845,4274.4453
23846,4238.8154
23847,7791.0415
23848,7298.233
23849,5691.759
23850,8594.272
23851,6835.1147
23852,6527.444
23853,5304.0186
23854,3625.5388
23855,7002.0283
23856,7044.4077
23857,7065.1616
23858,9381.607
23859,8289.17
23860,5254.419
23861,8382.435
23862,3999.7224
23863,3099.2454
23864,7889.347
23865,12430.525
23866,8501.577
23867,7279.2026
23868,4777.372
23869,7064.209
23870,8424.366
23871,6182.859
23872,8762.23
23873,4361.5728
23874,4397.7383
23875,5648.2876
23876,6255.9634
23877,5868.5635
23878,5481.9546
23879,5239.8555
23880,4190.593
23881,7276.767
23882,7968.707
23883,6163.91
23884,6308.7725
23885,7132.23
23886,5467.576
23887,4720.6494
23888,8841.633
23889,7357.739
23890,6744.4326
23891,3852.5928
23892,12290.018
23893,6414.878
23894,5757.277
23895,9574.151
23896,8015.255
23897,7220.472
23898,5876.3433
23899,7153.2334
23900,10565.284
23901,13952.778
23902,5293.289
23903,4870.087
23904,5818.555
23905,6348.992
23906,6610.3623
23907,9017.488
23908,9318.711
23909,6108.6523
23910,4210.8027
23911,6131.863
23912,9836.184
23913,5517.646
23914,7039.75
23915,4363.1533
23916,7924.7104
23917,7748.041
23918,7755.362
23919,8070.669
23920,6062.514
23921,4817.3506
23922,6263.615
23923,8092.1387
23924,8381.38
23925,7690.1313
23926,7950.2554
23927,6311.7153
23928,4360.006
23929,9968.705
23930,4785.916
23931,11202.154
23932,6806.735
23933,4440.25
23934,6704.483
23935,5603.466
23936,7741.414
23937,8593.601
23938,4093.3484
23939,4976.0493
23940,7122.288
23941,8805.079
23942,11018.712
23943,5623.5317
23944,5972.235
23945,6067.355
23946,6686.4946
23947,5752.7764
23948,10761.888
23949,8270.686
23950,12054.021
23951,5000.4585
23952,6294.926
23953,9600.237
23954,8842.814
23955,5599.7725
23956,9937.21
23957,6637.989
23958,5811.024
23959,5906.636
23960,5141.3906
23961,4844.41
23962,6503.442
23963,5063.052
23964,4817.0283
23965,9068.934
23966,6442.5894
23967,25249.209
23968,7197.4346
23969,4128.9033
23970,7857.8613
23971,9728.621
23972,6299.8535
23973,7205.413
23974,5253.768
23975,7327.038
23976,7648.3086
23977,5589.5186
23978,5930.7964
23979,6615.242
23980,7870.9893
23981,7013.3594
23982,9113.973
23983,5223.825
23984,4928.0586
23985,5504.13
23986,9806.514
23987,10420.4795
23988,10127.062
23989,8041.721
23990,4710.7446
23991,5509.277
23992,4304.373
23993,8111.703
23994,11500.697
23995,9591.166
23996,6229.851
23997,5870.398
23998,4315.5547
23999,7256.2783
24000,10955.763
24001,6580.0327
24002,5238.162
24003,6042.742
24004,7449.0767
24005,3183.6794
24006,7532.756
24007,4208.8096
24008,7203.4434
24009,7337.5176
24010,5213.999
24011,7713.8125
24012,7231.0693
24013,4567.9243
24014,7139.763
24015,7133.93
24016,11313.495
24017,5832.481
24018,8036.8955
24019,7903.305
24020,9455.156
24021,5983.674
24022,9355.105
24023,4638.126
24024,4667.422
24025,6235.836
24026,5987.063
24027,10377.029
24028,7902.1313
24029,5306.6836
24030,7397.9585
24031,7081.1274
24032,9698.424
24033,3973.0884
24034,13853.219
24035,5114.8286
24036,6074.9077
24037,8548.901
24038,4716.9517
24039,6483.965
24040,6314.1514
24041,7444.0933
24042,5605.0103
24043,5979.2705
24044,8321.479
24045,7174.9824
24046,7291.6865
24047,4861.324
24048,6896.522
24049,13760.262
24050,5931.87
24051,4371.756
24052,6778.5835
24053,5489.49
24054,6124.633
24055,8362.434
24056,4099.1865
24057,7920.3047
24058,5722.0386
24059,7044.542
24060,8603.564
24061,4987.41
24062,5606.309
24063,5742.381
24064,8126.7314
24065,10395.203
24066,5028.951
24067,4400.511
24068,7561.2173
24069,6239.3604
24070,5944.0566
24071,8983.762
24072,7236.193
24073,7623.685
24074,5275.0684
24075,4601.4106
24076,6366.6504
24077,8545.277
24078,7893.9087
24079,8225.3545
24080,7931.9434
24081,6604.832
24082,8346.943
24083,6246.226
24084,7211.275
24085,8993.097
24086,7557.7017
24087,10528.992
24088,8170.6504
24089,8202.287
24090,5660.4155
24091,7382.0654
24092,7897.245
24093,7349.314
24094,3851.2021
24095,5390.247
24096,7790.1797
24097,6022.452
24098,4458.3564
24099,8920.856
24100,6570.2695
24101,6225.64
24102,5579.228
24103,5353.1357
24104,7847.2036
24105,6790.037
24106,6988.9595
24107,5603.6406
24108,6138.714
24109,6508.7383
24110,4163.4165
24111,6008.3306
24112,5222.0195
24113,8554.722
24114,7989.5645
24115,6561.5522
24116,13781.546
24117,5729.5645
24118,4723.104
24119,10910.471
24120,6319.1455
24121,7966.536
24122,8054.6367
24123,5233.6826
24124,6201.3203
24125,5657.204
24126,8514.38
24127,11041.436
24128,6590.3716
24129,3163.342
24130,4509.823
24131,8707.183
24132,9047.307
24133,7468.994
24134,6997.0244
24135,4547.2456
24136,5252.4214
24137,3310.2153
24138,5005.873
24139,5863.0986
24140,7048.284
24141,6834.8604
24142,6596.854
24143,8266.38
24144,8987.731
24145,7309.0747
24146,5373.926
24147,9500.943
24148,11172.012
24149,5813.466
24150,7801.0957
24151,5277.3105
24152,6523.6924
24153,3978.7688
24154,8351.652
24155,5429.9854
24156,8913.731
24157,6669.7666
24158,8480.909
24159,7489.923
24160,5221.6787
24161,9242.6875
24162,19849.895
24163,10538.343
24164,5615.0166
24165,3084.0444
24166,6083.4043
24167,8824.426
24168,6244.3545
24169,11915.332
24170,20098.969
24171,3935.6885
24172,5173.407
24173,8894.247
24174,4894.2944
24175,8868.004
24176,6335.271
24177,7883.02
24178,3596.0117
24179,7102.838
24180,6653.943
24181,6757.788
24182,11859.605
24183,5932.3145
24184,5515.648
24185,7806.328
24186,5864.6772
24187,5116.661
24188,8093.493
24189,6469.1714
24190,5816.823
24191,7696.109
24192,5926.33
24193,6102.953
24194,6980.8813
24195,6711.6055
24196,9252.286
24197,8514.215
24198,7421.4297
24199,5052.7954
24200,3747.8303
24201,6719.913
24202,5992.115
24203,5867.491
24204,4673.871
24205,8938.559
24206,7149.291
24207,10052.896
24208,6764.362
24209,5487.0938
24210,5303.751
24211,4215.834
24212,10003.349
24213,5766.867
24214,7471.3853
24215,14354.67
24216,7155.4453
24217,7071.206
24218,4749.687
24219,4572.689
24220,7443.9424
24221,4236.1006
24222,5110.04
24223,10216.229
24224,5242.815
24225,15928.344
24226,15056.194
24227,4933.007
24228,6746.9756
24229,5162.1265
24230,6238.4404
24231,5773.169
24232,12539.077
24233,7943.0864
24234,9484.658
24235,4704.337
24236,7324.853
24237,4820.314
24238,9293.551
24239,6807.675
24240,6195.0435
24241,6262.044
24242,5582.5103
24243,8076.955
24244,8904.233
24245,5887.576
24246,9933.478
24247,6419.392
24248,9810.663
24249,5007.923
24250,6172.381
24251,5068.896
24252,10721.4
24253,6218.483
24254,7811.839
24255,7072.006
24256,9050.828
24257,4370.336
24258,8363.822
24259,6816.913
24260,3884.8313
24261,14665.641
24262,16784.648
24263,8829.675
24264,6789.6357
24265,8926.997
24266,10681.962
24267,10933.944
24268,5740.5527
24269,7977.751
24270,5672.1777
24271,8898.693
24272,4162.197
24273,6154.457
24274,5414.8325
24275,6255.209
24276,7101.4126
24277,4769.5645
24278,4781.532
24279,6825.9585
24280,4410.01
24281,4596.517
24282,5962.679
24283,6956.439
24284,9400.143
24285,10122.3125
24286,7767.192
24287,6335.783
24288,6329.0596
24289,11010.386
24290,7793.157
24291,5603.926
24292,5410.986
24293,9045.411
24294,4117.5986
24295,7448.1797
24296,3607.9292
24297,5637.4224
24298,7889.122
24299,7216.7485
24300,5769.2383
24301,9829.755
24302,9820.76
24303,12290.426
24304,5510.8394
24305,11274.504
24306,3150.0393
24307,5282.667
24308,6908.779
24309,4372.616
24310,8405.935
24311,5103.829
24312,4686.1177
24313,8897.584
24314,11299.769
24315,9341.276
24316,5517.3276
24317,4767.8174
24318,10208.448
24319,8508.928
24320,6283.336
24321,5688.139
24322,7124.958
24323,9383.9
24324,4623.7095
24325,6360.699
24326,7850.6455
24327,8558.679
24328,13736.676
24329,4921.191
24330,13619.387
24331,7494.2725
24332,4659.7793
24333,3678.9675
24334,6396.792
24335,6760.9805
24336,5476.1445
24337,7063.0264
24338,5345.0723
24339,4543.9277
24340,7065.382
24341,3259.636
24342,8288.99
24343,7022.9087
24344,9452.256
24345,9067.078
24346,5321.799
24347,9056.225
24348,6501.1577
24349,5265.7314
24350,5851.5024
24351,5470.0957
24352,10058.518
24353,6079.828
24354,4689.087
24355,7806.6416
24356,8384.874
24357,7229.7573
24358,6000.975
24359,8373.62
24360,4909.922
24361,5664.1855
24362,6822.3594
24363,8714.888
24364,6502.12
24365,6174.924
24366,6261.008
24367,5102.2886
24368,3909.5215
24369,5271.6255
24370,9196.088
24371,8787.542
24372,10475.071
24373,11112.815
24374,7505.867
24375,6462.3716
24376,4551.4824
24377,11219.737
24378,10450.943
24379,8111.328
24380,9069.829
24381,8227.615
24382,5931.5054
24383,3721.6458
24384,11558.798
24385,8004.013
24386,6418.033
24387,6426.799
24388,3116.7249
24389,11509.135
24390,6608.1133
24391,5622.326
24392,4531.384
24393,5871.9673
24394,6106.4146
24395,8734.6875
24396,6674.675
24397,5102.1304
24398,5079.885
24399,4231.47
24400,2762.3784
24401,6924.7446
24402,16923.307
24403,4679.9307
24404,5708.715
24405,7023.4224
24406,5348.305
24407,5087.534
24408,5024.908
24409,4188.111
24410,8428.21
24411,6980.946
24412,4014.109
24413,8764.922
24414,6474.894
24415,4106.865
24416,10463.004
24417,7841.077
24418,9585.707
24419,5458.064
24420,7175.841
24421,5015.1265
24422,4622.951
24423,15995.823
24424,11989.627
24425,6181.574
24426,5403.7715
24427,4616.0776
24428,5536.0244
24429,4781.002
24430,10339.489
24431,5078.2188
24432,5890.838
24433,7298.3037
24434,4995.6562
24435,6407.84
24436,7647.603
24437,8232.94
24438,7187.8574
24439,4276.4453
24440,5785.632
24441,7293.7236
24442,9307.088
24443,8526.38
24444,7172.4814
24445,4617.0596
24446,8412.42
24447,6227.7207
24448,4295.3438
24449,7329.1646
24450,6829.477
24451,6831.7915
24452,6251.3623
24453,5961.679
24454,6860.9487
24455,5413.1523
24456,6806.4526
24457,7453.7344
24458,6919.4673
24459,9454.125
24460,6432.1226
24461,4782.789
24462,12076.581
24463,5776.231
24464,3776.1997
24465,7339.9297
24466,10388.951
24467,10144.85
24468,5517.1772
24469,5557.586
24470,6181.429
24471,7665.551
24472,6019.822
24473,8542.248
24474,3243.7249
24475,6287.8315
24476,5886.1865
24477,5379.567
24478,5357.59
24479,6720.697
24480,8473.527
24481,5459.4985
24482,8445.555
24483,7112.5967
24484,8161.5723
24485,5380.299
24486,6924.617
24487,6700.2275
24488,7653.213
24489,8249.192
24490,4494.417
24491,8242.662
24492,7860.9375
24493,7417.8013
24494,4547.9062
24495,3701.782
24496,10236.1875
24497,6109.1787
24498,9396.213
24499,6801.2676
24500,5858.167
24501,8209.516
24502,6956.0723
24503,7109.9043
24504,8416.308
24505,6283.1284
24506,8269.363
24507,10710.933
24508,8038.1367
24509,4662.5576
24510,6446.9863
24511,4764.748
24512,3475.8743
24513,8050.2407
24514,5944.2344
24515,8429.158
24516,5296.6514
24517,7527.336
24518,6589.5537
24519,10220.219
24520,4912.704
24521,6045.5503
24522,5908.4805
24523,7071.582
24524,5698.496
24525,6859.787
24526,7092.951
24527,9769.761
24528,7798.076
24529,6856.476
24530,5469.3887
24531,4761.9946
24532,5156.876
24533,10903.53
24534,9979.22
24535,7363.279
24536,15570.102
24537,5624.519
24538,5645.615
24539,6312.8896
24540,8621.934
24541,12464.674
24542,7426.2856
24543,7739.3276
24544,7989.1846
24545,7423.5015
24546,6796.3403
24547,5664.9404
24548,4448.95
24549,5725.2593
24550,4304.574
24551,5263.3867
24552,8697.145
24553,18001.184
24554,6645.167
24555,4533.6514
24556,7874.668
24557,3929.328
24558,5700.1284
24559,4114.7
24560,8647.464
24561,7270.434
24562,5733.0957
24563,12565.837
24564,12949.715
24565,5695.4863
24566,7157.422
24567,3567.7932
24568,5010.157
24569,5150.577
24570,9087.119
24571,4747.4844
24572,4245.702
24573,6336.2754
24574,5347.841
24575,7248.1157
24576,7037.7188
24577,3487.3462
24578,7169.8447
24579,8501.381
24580,7537.008
24581,4908.1655
24582,4730.6177
24583,8096.1733
24584,5243.885
24585,9532.779
24586,4464.4863
24587,5110.1104
24588,6593.9536
24589,5995.1606
24590,5022.956
24591,5740.9766
24592,7964.376
24593,9369.748
24594,10097.063
24595,5587.592
24596,3709.721
24597,5348.7627
24598,6936.689
24599,4806.0806
24600,6415.3296
24601,5658.46
24602,12162.444
24603,7394.8696
24604,5802.4136
24605,6827.0244
24606,5016.704
24607,9198.339
24608,5836.117
24609,14480.301
24610,6394.9214
24611,5312.8164
24612,5072.1904
24613,4315.023
24614,7081.271
24615,21118.191
24616,4384.6943
24617,4838.341
24618,9784.723
24619,6150.8643
24620,6847.0845
24621,7672.596
24622,6173.77
24623,5510.5625
24624,4482.8135
24625,9740.648
24626,5794.874
24627,6941.191
24628,7964.4746
24629,4940.1924
24630,7744.122
24631,6009.167
24632,3746.6433
24633,7824.355
24634,8774.358
24635,4365.242
24636,7809.3857
24637,7058.6235
24638,4646.6113
24639,9473.931
24640,6556.0415
24641,8099.9546
24642,4670.672
24643,4930.136
24644,6198.9136
24645,4036.3699
24646,7349.1826
24647,4457.2236
24648,5759.1943
24649,4852.5586
24650,6808.611
24651,6422.891
24652,7002.731
24653,7137.6313
24654,8097.153
24655,6657.799
24656,7316.713
24657,6887.7217
24658,8781.341
24659,9073.436
24660,6313.4424
24661,3400.3118
24662,6142.1797
24663,6915.6426
24664,4232.119
24665,12950.815
24666,6256.828
24667,6593.786
24668,10325.832
24669,6951.2773
24670,4332.675
24671,12501.366
24672,9590.824
24673,5268.9995
24674,8978.587
24675,9427.297
24676,6472.0244
24677,5590.9897
24678,6831.456
24679,5942.213
24680,6523.257
24681,7197.432
24682,4787.288
24683,6429.817
24684,7751.3823
24685,7035.888
24686,8097.102
24687,5513.4004
24688,6911.878
24689,4669.1133
24690,8116.713
24691,6720.556
24692,5716.4165
24693,6771.7817
24694,7704.9185
24695,8851.371
24696,5870.7437
24697,5725.8403
24698,6366.9004
24699,6997.9756
24700,6454.408
24701,4141.3496
24702,4096.8076
24703,7913.8013
24704,6868.5044
24705,5376.0786
24706,8108.599
24707,6610.886
24708,7026.191
24709,5019.6445
24710,3728.2034
24711,6795.29
24712,6490.809
24713,6813.068
24714,9060.331
24715,8874.152
24716,5124.0645
24717,8340.275
24718,4053.4456
24719,3327.6833
24720,7933.6704
24721,13111.1
24722,8064.174
24723,7287.217
24724,4992.3887
24725,6766.36
24726,8801.755
24727,6451.9556
24728,8458.4795
24729,4307.508
24730,4472.033
24731,5618.1606
24732,5580.509
24733,5717.844
24734,5296.3125
24735,5057.4355
24736,3974.7175
24737,7541.6533
24738,7508.173
24739,6006.2964
24740,6208.599
24741,6997.072
24742,5370.838
24743,4800.728
24744,8712.9
24745,7419.3745
24746,6466.636
24747,3790.1123
24748,13024.006
24749,6137.946
24750,5581.0806
24751,9859.072
24752,7753.417
24753,7372.0044
24754,5576.552
24755,6922.997
24756,9639.421
24757,15066.87
24758,5070.855
24759,4863.193
24760,5209.961
24761,6414.521
24762,6330.236
24763,9108.985
24764,8834.456
24765,6171.0996
24766,4111.571
24767,6074.1875
24768,9140.255
24769,5112.235
24770,7133.7085
24771,4380.584
24772,7631.324
24773,7848.566
24774,7274.605
24775,8626.304
24776,5830.826
24777,4548.5947
24778,6038.1294
24779,7657.8413
24780,8053.1797
24781,7360.891
24782,7738.871
24783,6146.6616
24784,4163.1465
24785,9698.548
24786,4651.012
24787,10727.136
24788,6538.298
24789,4267.6274
24790,6637.5503
24791,5757.7324
24792,7372.2676
24793,8506.757
24794,4082.2134
24795,4648.5405
24796,7579.167
24797,8942.667
24798,10816.873
24799,5421.1826
24800,5949.9697
24801,6382.579
24802,6382.745
24803,5755.8145
24804,9762.936
24805,7844.6265
24806,12397.584
24807,4868.964
24808,5936.784
24809,8938.884
24810,8547.717
24811,5431.6943
24812,9751.233
24813,7037.425
24814,5684.8896
24815,5674.065
24816,4947.5576
24817,4855.922
24818,6758.0566
24819,5175.5073
24820,4749.345
24821,8974.041
24822,6308.7144
24823,23942.508
24824,6884.0713
24825,4020.0583
24826,8314.198
24827,10504.338
24828,6737.733
24829,7752.3374
24830,5279.0825
24831,7429.919
24832,8126.0127
24833,5579.981
24834,6067.5806
24835,6987.342
24836,8278.613
24837,7325.648
24838,8716.271
24839,5494.0635
24840,4685.868
24841,5671.5684
24842,10507.745
24843,10552.244
24844,10575.859
24845,8612.006
24846,4986.1694
24847,5939.42
24848,4471.845
24849,8572.142
24850,12071.691
24851,9243.12
24852,6728.552
24853,6233.3364
24854,4469.05
24855,6687.0186
24856,11604.063
24857,6907.996
24858,5212.7075
24859,5622.9985
24860,7855.8105
24861,3255.876
24862,7924.687
24863,4304.226
24864,6624.44
24865,6683.844
24866,5415.5127
24867,7542.1006
24868,7138.973
24869,4653.5073
24870,7474.754
24871,8003.118
24872,11758.736
24873,5834.7925
24874,8646.626
24875,8249.587
24876,8939.141
24877,6242.7373
24878,10011.693
24879,4750.1074
24880,4804.0283
24881,6627.612
24882,6466.5386
24883,10098.677
24884,7636.8447
24885,5658.6226
24886,7453.555
24887,6780.4126
24888,9986.047
24889,4017.2107
24890,15061.627
24891,5394.8027
24892,6042.0234
24893,9102.262
24894,5012.61
24895,6946.51
24896,6493.46
24897,7962.5586
24898,5664.59
24899,5901.254
24900,7832.0737
24901,7779.3276
24902,7772.011
24903,4979.715
24904,7063.501
24905,13402.91
24906,6308.072
24907,4521.1396
24908,6478.4697
24909,5482.3154
24910,6002.2046
24911,7753.315
24912,4139.125
24913,9107.637
24914,6151.3486
24915,6873.767
24916,8849.751
24917,5119.582
24918,5834.6567
24919,5608.997
24920,7905.461
24921,10014.421
24922,4813.259
24923,4510.1914
24924,7418.128
24925,5920.8447
24926,5964.0312
24927,8772.067
24928,7065.0815
24929,7633.9263
24930,5611.599
24931,4646.4824
24932,6796.229
24933,7870.571
24934,7983.617
24935,8482.338
24936,8452.726
24937,6238.291
24938,9536.831
24939,6608.079
24940,7602.507
24941,9108.376
24942,7321.732
24943,11293.025
24944,8308.149
24945,8023.3057
24946,5664.2812
24947,7730.717
24948,7673.9727
24949,7211.9224
24950,3928.5696
24951,5575.87
24952,8324.169
24953,6229.1226
24954,4640.1523
24955,9276.416
24956,6455.6807
24957,5769.999
24958,5855.257
24959,5644.743
24960,8334.807
24961,7263.0957
24962,7011.193
24963,5555.191
24964,5988.4795
24965,7027.294
24966,4161.583
24967,6545.8696
24968,5462.862
24969,8769.261
24970,7925.4365
24971,6534.8823
24972,13480.52
24973,6045.353
24974,4881.002
24975,11636.9
24976,6837.2227
24977,8248.412
24978,8316.479
24979,5256.046
24980,6159.1055
24981,5458.496
24982,8586.105
24983,11519.523
24984,6361.446
24985,3105.6667
24986,4690.0547
24987,9161.333
24988,9371.6045
24989,7362.0933
24990,7375.569
24991,4798.3906
24992,5368.763
24993,3330.958
24994,5279.3726
24995,6450.207
24996,7269.621
24997,6882.7607
24998,7018.642
24999,8599.667
25000,8991.153
25001,8007.797
25002,5295.7734
25003,9658.272
25004,12085.112
25005,5719.2603
25006,8209.264
25007,5372.6685
25008,6714.8516
25009,3820.4636
25010,8246.095
25011,5603.331
25012,9161.273
25013,7165.1646
25014,8392.584
25015,7671.293
25016,5679.8926
25017,9357.106
25018,20038.164
25019,11438.545
25020,5939.4346
25021,3074.3904
25022,6272.4243
25023,9316.274
25024,5820.6323
25025,11647.293
25026,21223.16
25027,3897.0232
25028,5502.7407
25029,9564.9375
25030,5250.172
25031,9468.108
25032,6487.1387
25033,8439.176
25034,3309.489
25035,6946.4966
25036,6445.8887
25037,7261.069
25038,10950.818
25039,6073.6533
25040,5972.8477
25041,7779.4585
25042,5935.2573
25043,5155.4673
25044,7840.5073
25045,6203.8545
25046,5739.56
25047,8139.877
25048,6201.6177
25049,6504.322
25050,7313.844
25051,7165.16
25052,8577.493
25053,8164.9077
25054,7545.867
25055,5191.922
25056,3632.8809
25057,7055.2275
25058,6261.954
25059,5850.1016
25060,4702.8506
25061,9343.411
25062,7643.096
25063,10927.983
25064,6828.861
25065,5493.331
25066,5390.3794
25067,4330.938
25068,10721.765
25069,5142.5464
25070,8001.4014
25071,14823.229
25072,7188.2837
25073,7173.8145
25074,4812.8423
25075,4750.712
25076,7598.0156
25077,4283.4365
25078,5418.015
25079,10941.415
25080,5293.589
25081,16484.182
25082,14935.824
25083,4823.798
25084,6706.2563
25085,5542.129
25086,6755.8545
25087,6071.55
25088,12176.656
25089,8216.992
25090,9983.19
25091,4766.8867
25092,7904.3804
25093,5000.084
25094,9026.049
25095,6437.702
25096,6516.8403
25097,6864.5137
25098,5495.4004
25099,8518.2295
25100,9417.76
25101,6157.8145
25102,10527.364
25103,6430.5723
25104,9758.645
25105,5327.742
25106,6193.622
25107,5608.9272
25108,11728.605
25109,5985.3706
25110,7834.091
25111,7130.0146
25112,9531.6875
25113,4411.657
25114,9345.281
25115,7205.9775
25116,3979.516
25117,15913.663
25118,16609.44
25119,8457.889
25120,7138.812
25121,9398.279
25122,11308.416
25123,11806.523
25124,6067.917
25125,8372.302
25126,5885.535
25127,8697.196
25128,4196.1733
25129,6579.1895
25130,5701.0547
25131,6082.1978
25132,7497.4463
25133,5014.119
25134,5021.8955
25135,7123.782
25136,4137.799
25137,4801.802
25138,6065.4487
25139,7405.9746
25140,9316.48
25141,9565.348
25142,7490.76
25143,6002.6514
25144,6348.1
25145,11530.119
25146,8252.732
25147,5889.434
25148,4860.0566
25149,9728.488
25150,4190.0176
25151,7616.254
25152,3651.6943
25153,5954.002
25154,7829.034
25155,6964.3564
25156,5250.1074
25157,9387.383
25158,10174.264
25159,12436.352
25160,5871.6475
25161,10249.641
25162,3209.4412
25163,5363.798
25164,7064.4097
25165,4592.473
25166,8659.131
25167,5358.652
25168,4923.702
25169,9409.418
25170,11246.367
25171,9266.965
25172,5229.7373
25173,5045.566
25174,10718.078
25175,8782.16
25176,6654.6562
25177,5371.3203
25178,6989.8384
25179,10051.424
25180,4509.126
25181,6566.4365
25182,7917.8267
25183,8971.035
25184,14376.794
25185,5321.0684
25186,14540.495
25187,7233.308
25188,5064.373
25189,3733.8708
25190,6728.7754
25191,6332.3857
25192,5490.3486
25193,7860.0015
25194,5050.2993
25195,4623.0654
25196,7487.612
25197,3360.8281
25198,8288.293
25199,7660.2734
25200,9070.381
25201,9583.786
25202,5473.6953
25203,9268.148
25204,6330.219
25205,5323.131
25206,5610.733
25207,5221.0312
25208,10105.774
25209,6303.3887
25210,4877.6597
25211,8318.908
25212,8542.178
25213,7574.5107
25214,6144.7754
25215,8885.122
25216,4924.2603
25217,5544.2266
25218,6601.24
25219,8973.33
25220,6922.7344
25221,6392.6904
25222,6076.906
25223,5298.6436
25224,4076.1318
25225,5225.6895
25226,8452.193
25227,9216.704
25228,11216.234
25229,11843.025
25230,8068.829
25231,6479.569
25232,4688.0596
25233,11485.875
25234,10971.029
25235,7659.5303
25236,9491.891
25237,8908.589
25238,6007.7656
25239,3846.4265
25240,11404.13
25241,7604.713
25242,7022.5015
25243,6378.324
25244,2996.9417
25245,12449.922
25246,6227.4287
25247,5888.172
25248,4614.132
25249,5798.8037
25250,6625.8296
25251,8663.019
25252,6475.468
25253,5112.0796
25254,4805.9395
25255,4456.4746
25256,2813.4238
25257,7227.0635
25258,17221.002
25259,4848.746
25260,5697.5513
25261,7513.1997
25262,5421.193
25263,5323.9155
25264,4722.409
25265,4409.763
25266,7875.454
25267,7137.5347
25268,4249.0723
25269,9296.068
25270,6354.8965
25271,4268.8857
25272,10672.912
25273,8302.801
25274,9661.469
25275,5858.9443
25276,7433.318
25277,4897.8003
25278,4725.895
25279,16596.367
25280,11310.835
25281,6570.645
25282,5814.796
25283,4607.1807
25284,5595.868
25285,4817.078
25286,10464.431
25287,5275.422
25288,5653.712
25289,8159.545
25290,4674.7188
25291,6550.246
25292,7936.3135
25293,7932.0566
25294,7438.6323
25295,4523.4814
25296,5760.14
25297,6509.5894
25298,9075.373
25299,8946.152
25300,7012.571
